Username,Date,Score %,Review
Bartongar702,2025-02-27,80,[Pros] •Vast open world filled with intricate lore and deep storytelling. •Challenging yet rewarding combat system. •High level of player freedom in exploration and play style. [Cons] •Difficulty may not be suitable for casual players. •Ul and menu system can feel clunky at times.
ethancote98,2025-02-27,100,"If you've never played a FromSoftware game before, get ready to die a lot. Elden Ring takes the classic Soulsborne formula and expands it into a vast open world full of incredible bosses, deep lore, and brutal difficulty. While the challenge can be frustrating, the sense of accomplishment is unmatched. If you have the patience, this is a masterpiece."
bartussy,2025-02-26,80,"This is the first FromSoft game I've played. The steep learning curve of their titles pushed me away from this game at first. But after giving it a second try a couple weeks later I became fully immersed in this surreal world. There is no instant gratification, you have to work for every single drop of dopamine, which makes it even more impactful and rewarding. It is a great entry point into the Souls games thanks to it's lower difficulty than it's predecessors."
AleBenitez95,2025-02-22,100,"Mundo abierto en su esplendor, combate a la perfección, apartado artístico el mejor que he visto. La única pega, el centinela draconiano."
1roux,2025-02-21,80,[SPOILER ALERT: This review contains spoilers.]
LisaMarie2,2025-02-16,100,"no microtransactoins, grate gameplay grate music grate controls grate everything only minor annoyances with things like - cant open map while in combat and outdated co op summon system if you dont like soulslike, if you dont like action combat if you dont like video games; try elendring any way"
NoobnGrelou,2025-02-14,80,this game is a masterpiece recommand playing it it's hard but worth the shot and whoever didn't like it ez gg skill issues go back to my little pony
crysodex,2025-02-12,80,grand fan et joueur de l univers fromsoftware petite deception pour ce jeu je n est pas resenti l envis de me depasse comme dans demonsoul darksoul ou bloodborne vous s avez mourir recommencer mourir ...pour pouvoir debloque la suite non la on se ballade on recupe les meilleur armes puis on defonce tous.
fnole12,2025-02-11,80,"the lore is amazing, wathicng videos is a big part of the enjoyment. The feeling after beating some of these bosses is pure cocaine. But enemy repetition is annoying and i hated that you cant easily swap weapons because you have to invest so much resources into upgrades to make them viable."
Xiaozzz,2025-02-09,100,[SPOILER ALERT: This review contains spoilers.]
ckshome,2025-02-08,100,"good man the best game ever ever Iast time, the greatest performer in at many years"
EldenSchmutz,2025-02-07,0,"Unglaublicher Müll! Ich frage mich ernsthaft, was mit den Menschen heutzutage nicht stimmt, dass sie so ein dermaßen schlechtes Spiel feiern können. Es sieht nicht nur aus wie der letzte Mist, sondern stellt sich in den meisten Fällen auch als genau das heraus: absoluter Schrott. Die Möglichkeit, das Spiel zu pausieren? Fehlanzeige. Logisch durchdachte Level? Genauso wenig vorhanden. Stattdessen bekommt man ein chaotisches Durcheinander serviert, das weder Spaß noch Sinn ergibt. Wie kann so etwas ernsthaft positiv aufgenommen werden? Das Gameplay ist einfach nur frustrierend, die Grafik eine absolute Katastrophe, und von Innovation fehlt jede Spur. Ich verstehe wirklich nicht, wie man bei so einem unterirdischen Produkt auch nur einen Funken Begeisterung empfinden kann. Es wirkt, als hätte niemand wirklich Herzblut oder Mühe hineingesteckt, und trotzdem wird es gefeiert. Unbegreiflich!"
bessex123,2025-02-05,100,i would say 9.7 because optimization is buns on pc but stil great game
enano2407,2025-02-02,80,"Very good game but for me, isn´t the ""best game ever"", i liked it but i feel the hours passin while i was playing it and maybe too long, the snow part was unnecesary, the open world felt repetitive especially in catacombs, anyway i played 100+ hours xd and the artistic section is perfect, 10/10, as Fromsoftware usually"
Aastro,2025-01-25,90,"Elden ring is the peak of what From Software can offer but in an open-world ****’s start with some clarifications first: the game does not revolutionize the open world genre in any way, but is rather Miyazaki’s take on the modern game's tendency and obsession with massive maps and games with dispersed content and emphasized player’s **** obvious goods of the game are stunning scenery and some of the best bosses you will ever experience, even more, it builds diversity and crafting, tons and tons of content, and much much-needed quality-of-life updates from previous **** how does the soulsborne formula apply to big maps? Some positives and some negatives:Lack of linearity can sometimes induce the player to progress in some areas not intended to be played at that stage of the playthrough, creating extreme difficulty spikes transitioning in uncannily easy content because you leveled up too quickly doing some harder content **** the other hand, the player is free to approach the game and different areas at their own pace, bouncing from place to place with the joy of discovery and not chained to the strict linearity of a classic Dark Souls.There are two things that I found very annoying: recycled bosses when It was not necessary – I would rather have fewer bosses, but all unique – and the horrendous job the game does at directing the player towards some of its best content.  A bunch of the hardest and most iconic areas in the game are completely optional and “hidden” from the player’s main path. It’s a shame that content made with great effort can be missed without looking at guides and playthroughs by a good percentage of the “casual” player base. Furthermore, Miyazaki does not disappoint and keeps the lore of the game completely marginal and a mere side effect of playing, and side quests without a guide are 100% impossible to experience fully; but I get it, FromSoftware games were never about the storytelling, but about the experience.Last but not least, player accessibility was never more emphasized than in this game with ashes of war, easier-to-play long-range builds, and summons. These tools grant their fun to all players, even to those not interested in a challenge. (I’ll let purists and casuals debate if the developers are going in the right direction with this choice).Still, even with its flaws, the Elden ring is a masterpiece that should be played not only by Souls hardcore fans, but all gamers that can respond to the call to a challenge, an adventure, or simply the joy of exploration. Play it."
Karcsi11,2025-01-25,100,Simply the best game I have played in a very long time. It has captivated me and kept me glued to my chair day after day until I finished the game.
Prokopiou,2025-01-23,70,"I have been playing this game on and off ever since its release. I have poured hundreds of hours into challenge runs or special playthroughs and i can confidently say that its worth it. As for the difficulty it really depends.This game has a ""difficulty slider"" just not in the way most people imagine. Depending on the build you choose it can be the easiest or the hardest of the soulsborne genre. The story honestly deserves a TV show or a book to be made of it for it is so rich and dense. The combat is perfected down to the smallest details,making any build feel exciting to try. However,I believe that it is unbalanced in certain moments, and that spoils the over all experience a little bit. I highly recommend it to anybody, as long as they can withstand an unfair at times challenge"
MC108,2025-01-22,100,"Elden Ring is a masterpiece of immersion. Its stunning artistic design, paired with a breathtaking soundtrack, creates an unforgettable atmosphere. The game’s mechanics offer deep freedom, allowing for unique builds and playstyles, while its learning curve makes progress immensely rewarding.Mastering boss patterns and mechanics feels satisfying and encourages attention to detail. Elden Ring is more than a game—it’s an extraordinary experience that blends challenge, beauty, and creativity seamlessly. A must-play for fans of immersive and rewarding adventures."
seriousboris,2025-01-21,80,"Прошёл elden ring (без dlc) на пк (на клавамыши). Помимо нового компа святой человек подарил ещё и elden ring, так что я прошёл его. Я большой любитель дарк соулс, однако был наслышан от людей, которым соулс от fromsoftware нравились, что они предпочли бы линейные ds нежели elden ring, и что открытый мир был ошибкой, я понимаю о чём они, но с ними не согласен. Наверное, я всего 2 раза в жизни был ошарашен визуалом в видеоигре. Первый раз это rust на максималках в 2016 году, но там я скорее офигел от того какие технологичные ландшафты может процедурно генерировать игра. В elden ring же самый красивый дизайн окружения что я видел в видеоиграх, это невероятно 10 из 10. Ничего красивее я пока что не видел, хоть и какого-то принципиально технологичного графона там нет, всё чисто гениальный дизайн свихнувшихся японских мозгов. Боёвка такая же как в dark souls, у меня к ней нет претензий, ни к одной игре Бабадзаки у меня их не было (включая sekiro). Наконец-то решили позорные технические проблемы на пк, которые присутствовали в dark souls (в первую очередь пинок и другие элементарные проблемы с управлением), в целом игра в простых вещах, которые другие игры делали навыворот стала намного лучше, лично я не испытал никакого дискомфорта. Однако, я вполне допускаю, что игра может в этом плане доставить уйму проблем, просто так получилось, что меня это обошло стороной. Теперь спорное, камень преткновения elden ring – открытый мир. Да, я согласен с теми, кто утверждает, что с ним что-то не так, в первую очередь что я могу выделить: 1) Игрок не знает куда идти ( те пунктиры, которые выдаёт ему игра – ничтожны) это порождает в свою очередь массу проблем 2) Игрок пропускает море контента, которое потенциально хотел бы исследовать 3) Игрок приходит куда-то слишком рано либо слишком поздно, что во многом пропуск контента, 4) часть контента изначально вставлена чтобы быть ctrlc + ctrlv затычкой, чисто капипаст, чтобы побольше пещер/однотипных боссов было 5) из-за наличия открытого мира теряется надобность сражаться/ в целом взаимодействовать с большей частью врагов в игре, раньше в дарк соулс каждый враг – препятствие, а тут ты их и не замечаешь. Все эти проблемы, можно было бы решить, оставив при этом наличие открытого мира в том или ином виде. Мне наиболее толковым представляется вариант, подавать открытый мир небольшими сегментами, ну и пришлось бы обрезать капипаст в таком случае, конечно же. Боссы все кроме Малении не душные, Маления отдельный разговор, будь она обязательным боссом я бы снизил оценку, а так пусть будет. Очень надеюсь, что в dlc не решили, что Маления это была ахуенная идея и не понаделали такого же мусора, пойдя на поводу у дурачков, иначе это фиаско. Это первый souls, где мне интересны были механики помимо ближнего боя, и я их охотно использовал, раньше это была такая муть, что и вспоминать не хочется. Отдельно как проблему вынесу крафт, он невероятно бесполезный, причем ты постоянно поднимаешь что-то с пола, однако применения этому я дай Бог 2 раза за игру нашёл, худшая модель крафта. Подытоживая, я скажу, что несмотря на недостатки, мне игра понравилась ничуть не меньше чем иная часть dark souls, а может и больше, и я даже не против, если в соулс будет открытый мир, даже в таком виде в каком он сейчас, настолько мне понравилось – 8,5/10. P.S. Насколько я понимаю elden ring самая успешная коммерчески игра Бабадзаки, и fromsoftware хотят доить её до смешного, выпуская dlc через два года и коопные режимы спустя 4, или что там они хотят сделать, в общем, видимо, стыдоба какая-то пошла и дойка фанатов по полной."
BalintSz,2025-01-19,100,There are very few games i can spend 10 hours with and not get bored. even though i'm gonna get around 2000 deaths because im so bad i still really enjoyed 95% of the game
LoneWolf360,2025-01-14,100,"My favorite game of all time! It can be challenging and frustrating at times but this game is a master piece. Great lore, great world, awesome looking enemies and bosses. Highly recommend!"
lgan123,2025-01-13,100,"Absolute masterpiece, Offers an insane amount of content for a very cheap price, everyone must play elden ring in their life."
dinosmagos,2025-01-11,100,"Este é um jogo muito bom com vários desafios. É o meu jogo favorito. E recomendo para quem quiser jogar, escolhendo um jogo para jogar. Porém, mesmo eu gostando do jogo, que são parecidos com ele e também são bons, Eu acho. um pouco vazio."
BobIAN,2025-01-11,100,"I only just got started (7 hours in!) but so far, it has been an amazing, stutter free experience. Looking forward to playing it for the next couple hundred hours."
meotify,2025-01-11,100,"this game saved my life. 10/10 visual style, lore, gameplay, rpg aspects. there were couple of things that aren't perfect, but 11/10 moments compensate for all these little things."
HKaganDem,2025-01-01,100,I can't understand those who say 2022 god of war was right. God of war is never a bad game but it is very faithful to its essence. Elden ring is a game that feels both innovative and great.
Jogherd,2024-12-31,60,"The first souls game ever that I had the nerves and energy to finish. It's not bad, that's for sure. But like all the souls games it is insanely overhyped in my opinion. For a 10/10 open world game there are too many things missing. There might be a story, but after 60 hours of play time I have pretty much no idea of what was happening other than me becoming the ""Elden Lord"" after slaying about 40 bosses with the same jump attack strategy. It's still locked to 60fps which is a no go for me. No PS5 controller support on PC as well (it works but you only see the XBOX signs, why??). Also I don't think it's an indicator **** single player game when I have to read ten guides online and watch multiple youtube videos in order to understand the builds or basically how almost anything in this game even works on a basic level. Would give this a 7/10 but will give it a 6 to counteract the crazy fanboyism and overhype from so many people here."
Foodtuber2,2024-12-31,90,a massive gorgeous game with an absurd amount of great content to explore ruined by clunky dated combat
Lunatica,2024-12-30,100,"Hundreds of hours later, several runs and different builds: this game is simply a masterpiece and there's nothing else that needs to be added."
Helix17,2024-12-28,100,Ben hayatımda Böyle oyun oynamadım bu nasıl bir oyun yaa diyecek bir kelime bulamıyorum harika atmosfer olay döngüsü ve çok zorda değil şiddetle tavsiye ediyorum oynayın pişman olmazsınız
MidTakes4Me,2024-12-19,100,"Elden Ring is the quintessential open world souls-like experience. You can play thruugh this game and spend hundred of hours exploring every knook and cranny, getting every item, trying multiple builds. You can also play one build, blitzdungeons for the challenges and focus on beating bosses. No matter what Elden Ring delivers in droves."
QCK12,2024-12-19,100,"Combat 5/5 Music 5/5 Story 5/5 Graphics 5/5 Environment 5/5 The already perfect formula of the Dark Souls series but added to an open world, if there's 1 complaint it would be that it's by far the easiest of the games from FromSoft, the Open World, the jump button & summoning's basically make it impossible to be stuck on boss. You can have most summoning's just kill the boss, you can train in a dozen different areas to level up & jumping around adds so much mobility that most of us are not use to."
Filmy_vfx,2024-12-14,100,我永远都忘不了那段时光，在我人生的转折点 在艾尔登法环刚刚发售的那个月，沉迷于交界地的故事中，就像自己真的经历了一场史诗般的冒险，他注定绑定了我的一段人生经历 承载了我的回忆，这让我在十年后依然能通过它来记得起现在，无可替代，近乎完美，甚至可以说 我很荣幸玩到这样伟大的作品
Cdogttv,2024-12-14,80,"On the outside looking in this game is a stunning masterpiece however no game is perfect, and neither is Elden Ring sadly. I would recommend trying the game if you were on the fence about this genre in the past. However just know that the frame stutters become quite annoying during boss fights where you need quick actions to dispatch your foes. My only other Gripe with the game is the abysmal coop experience. The dropped connections from the servers for either trying to invite friends to play, or even invaders not being able to fully connect is just mind numbingly painful to sit through. Stop making coop a chore and just make it as fun as the rest of the game!"
ispyr,2024-12-09,100,ما استمتعت بلعبة زي الدن رينق من زمن طويل، فعلا لعبة تخليك تنغمس بعالمها، تكلمت عن اهم تفاصيلها بمقطعي الخاص باليوتيوب ولكن عموما اخطط لتختيمة ثانية قبل الاضافة كوني ما وصلت لميلينيا وما كان عندي خلفية عن المنطقة ذيك بالكامل فاعتقد قريبا العودة ومنها نكمل للاضافة، الدن ايقونية من ناحية القيم بلاي والقصة، رغم ان القصةممكن ما تناسبنا كمسلمين بشكل كبير ولكن عدا ذلك كانت ممتعة
creastez,2024-12-03,90,"Após concluir e platinar Elden Ring, posso afirmar com convicção que este é, sem dúvida, um dos melhores jogos que já tive a oportunidade de jogar. Elden Ring transcendeu minhas expectativas, especialmente ao demonstrar como uma história pode ser narrada de maneira envolvente mesmo quando não é apresentada de forma convencional. A integração entre narrativa e cenários, seja no aspecto visual ou temático, impacta diretamente a experiência de jogo, elevando-a a um nível excepcional. Cada batalha, escolha de estilo de jogo, e construção de personagens (como builds e abordagens estratégicas) foram projetadas para proporcionar uma experiência verdadeiramente única. O aspecto que mais me impressionou foi a incrível capacidade do jogo de combinar variedade e qualidade. Não conheço outro título que consiga executar essa integração de maneira tão magistral. A trilha sonora, direção artística, design de cenários, criaturas e personagens não jogáveis (NPCs) mantêm um padrão extraordinário de excelência. Elden Ring não apenas oferece diversidade em conteúdo, mas também assegura que cada elemento esteja à altura da qualidade esperada de uma obra-prima. É uma experiência inesquecível, que define novos padrões para o gênero."
Wraption,2024-12-01,100,The game is extremely well made with a fun and massive world. The game is the same as the other dark souls games but much more polished and have more variety.
dune10,2024-11-28,80,"Très bon, très bien optimisé et graphisme très fin. Monde ouvert top et durée de vie très bonne"
Nitiszaza,2024-11-27,90,"This game an absolutely can’t miss for souls or soulslike lover, in fact it bring me to this world of souls and soulslike game and im hooked !"
AndreaSavelli,2024-11-23,70,"I've never been a huge fan of Souls and Souls-like games, but I've always been intrigued by Elden Ring and I was genuinely interested to play it. To my disappointment though, it was really lacking to me in many aspects. First, the game play, very average and lacking any innovation - it's fine for a Souls game but that's it, no new, interesting or cool mechanics anywhere, and no fun in discovering and mastering them, just lots of slowly dodging, parrying and hitting your foes - there are literally bugs in other games that are better than actual mechanics in this one; it remains undetailed, boring, slow, heavy and just not fun (I like to move and enjoy action-packed and dynamic game play that implements well the game's mechanics, I don't want to roll for hours around a boss and sporadically trying to hit it: that's BORING). Second, the open world, which is potentially beautiful, with wonderful scenarios, but unfortunately is held back by being very inorganic, inconsistent and lacking in design and inspiration, with many badly placed, out-of-context elements (e. g. enemy fields and bosses/minibosses) and completely lacking basic features, like proper weather and night-day cycles (which is kind of there but only when resting in checkpoints); plus, the world lacks completely of any proper interactivity: everything is extremely static and unexciting. Third, the aesthetic and overall design, very monotone and extremely boring, with no differences whatsoever between the environments, which are very nice, but not at all outstanding; everything is very grey and sad, which just makes this game all the more sad, boring and unfun. Fourth, animations and details, which are fine, but also very rough and unrefined (and are all the same). Fifth, the features, UI, and lack thereof, are either needlessly complicated, like the crafting of weapons and potions, or completely absent, like any kind of quest tracking system (which is fundamental in an open-world game), plus the game's UI is very badly designed, convoluted and unintuitive. The only point I view positively is the overall technical performance, which is good for a game this big. Other points I didn't mention are good enough for me to not complain. Overall, is it a good game? Sure, but in my view it's far from being the huge masterpiece it's supposed to be, since it seriously lacks any meaningful innovation in game play, mechanics and aesthetics - if you like the Souls series and Souls-like genre, go for it, you'll likely be satisfied, but keep in mind that this game will never really get out of its niche and will never make it as a real icon and as one of videogame history's greatest."
Aspex,2024-11-21,0,There may be Turkish language support. Turkish language support Turkish language support
SqueezyDonuts,2024-11-21,40,Beautiful world. Terrible UI. Sluggish movement. Janky combat. Sponge enemies. Mid storytelling. Some fun to be had though.
jdagn,2024-11-20,100,"Esse jogo não deve ser avaliado apenas como mais um game, mas sim como uma obra de arte! Sua qualidade em todos os aspectos é impressionante e serve como um novo parâmetro do que se considera como BOM. Por anos após elden, ele será uma referência de: é assim que se faz um jogo foda!História impressionante, mesmo que contada de forma ambiental e por descrições e algumas falas, cutscenes e magias, pra quem tá interessado dá pra pegar bastante coisa. A DLC por exemplo consegui entender a história completa.Dificuldade excelente, pra quem acha difícil demais, tem artifícios pra facilitar (magias, summons, espíritos), com uma diversidade incrível de chefes únicos e inimigos de mapa muito interessantes. Cada luta épica, cada encontro foda, chefes imponentes, trilha sonora incrível, sem falar das inúmeras VISTAS INCRÍVEIS do mundo. Jogo excelente, recomendo a todos!"
BokaGrynko,2024-11-20,100,Best soul-like games made ever. I love soul games and elden ring this is what i dream about soullike games
sharksaredecent,2024-11-18,100,"There is just so many things to say about this game that I cannot explain there, this game is soooooooooooooooooooo GOOOD, masterclass masterpiece common fromsoft w, the versatility and exploration and build variety in this game is the best ive played and the world is sooo good with the peak art direction, it definitely deserved goty and the content and boss fight is peak, it does have performance issues and some hitbox and parkour issues but those are minor , thisgame is just too gud"
Vinnny,2024-11-16,90,"This game is a masterpiece. The lore, the story, the gameplay, the music, literally everything in this game is perfect. This was my first Souls/Fromsoft game, and I went in completely blind. I can now safely say I am very interested in the Fromsoft games and plan to 100% all of them just as I did Elden Ring. This game was one of the first games that actually challenged me and I struggled on several bosses, and getting better and progressing through the story was so satisfying. I love this game so much, it's awesome. 9.5/10"
Shaanbox,2024-11-10,100,The souls game formula refined to a tee with one of the greatest open worlds ever conceived.
Vinimln,2024-11-07,90,"Elden Ring é um jogo quase impecável, com limitações que atribuo mais às restrições de hardware atuais do que ao design ou à execução do próprio jogo. Embora a jogabilidade siga a tradição estabelecida pela desenvolvedora no gênero, Elden Ring se destaca ao elevar e refinar primorosamente as mecânicas que já eram aclamadas pelos fãs. A introdução de novos elementos de gameplay acrescenta profundidade e complementa a experiência de forma significativa.Ainda que minha avaliação não seja a nota máxima, algumas questões merecem ressalvas. Entre elas, destaco o fato de que certos itens e builds só se tornam acessíveis próximo ao final da campanha, o que limita a possibilidade de o jogador explorar plenamente essas habilidades ao longo do jogo. Além disso, encontrei alguns bugs que impactam a experiência, como falhas que podem prender o personagem em áreas específicas, muitas vezes resultando em morte. Embora essas sejam questões pontuais, elas afetam a fluidez da jogabilidade em alguns **** entanto, Elden Ring é merecedor dos prêmios de Jogo do Ano que conquistou, e compartilho da opinião de que é um título que redefine o gênero e proporciona uma experiência incomparável."
kiozen,2024-11-06,90,"Elden Ring masterfully combines the classic Souls gameplay with a vast open world filled with secrets and intriguing places to discover. The graphics are outstanding, with breathtaking landscapes and intricate details that enhance immersion, while exploration constantly rewards players with new surprises and stimulating challenges. The difficulty is high and relentless, demanding dedication and making it a title not suited for everyone—but it offers a unique sense of satisfaction for those who manage to overcome its hurdles. There are some technical issues, but nothing that detracts from the overall experience. Perfect for those seeking a challenging, deep, and immersive gaming adventure."
Darxevn,2024-11-02,100,"World building, gameplay, graphics, music, character creation, epic fight, adaptability, exploration, replayability, co-op, pvp raids, it's all here and it amounts to the best FromSoftware game. Never had a technical issue either."
